headline,publication_date,people_mentioned,places_mentioned,subjects,organizations,url,abstract,word_count
Thousands Protest in Manhattan Ahead of Netanyahu’s U.N. Speech,2024-09-27 04:11:54+00:00,"Netanyahu, Benjamin","Midtown Area (Manhattan, NY); Gaza Strip; Lebanon","Israel-Gaza War (2023- ); Demonstrations, Protests and Riots; International Relations; Palestinians",General Assembly (UN); United Nations,https://www.nytimes.com/2024/09/27/nyregion/netanyahu-un-speech-protest-nyc.html,"About a dozen people were arrested as demonstrators moved through the streets, condemning the Israeli prime minister over the country’s strikes on Lebanon and Gaza.",808
Israel Likely to Have Enough Weapons for Multiple Conflicts,2024-09-27 14:44:04+00:00,,Gaza Strip; Israel; Lebanon,Israel-Gaza War (2023- ); Missiles and Missile Defense Systems; Defense and Military Forces; Arms Trade; United States International Relations,Hezbollah; Hamas,https://www.nytimes.com/2024/09/27/world/middleeast/israel-weapons-stockpiles.html,"Although Israel, like many countries, is highly secretive about its weapons stockpiles, experts believe it could outlast adversaries in offensives on at least two fronts simultaneously.",947
Israel’s New Campaign Against Hezbollah Started With Raid in Syria,2024-09-27 15:36:46+00:00,,Israel; Syria; Lebanon,Iran-Israel Proxy Conflict; Defense and Military Forces; Terrorism; Missiles and Missile Defense Systems; Israel-Gaza War (2023- ),Hezbollah,https://www.nytimes.com/2024/09/27/us/politics/israel-hezbollah-syria.html,"An attack on a secret weapons lab was one of the most daring Israeli operations against the Iranian proxy group in years, covert in name only.",1240
The Indictment of Mayor Eric Adams,2024-09-27 17:57:58+00:00,"Adams, Eric L; Trump, Donald J",New York City; Iran,Eric Adams Federal Corruption Case (24 CR 556); Corruption (Institutional); Israel-Gaza War (2023- ); Pro-Palestinian Campus Protests (2023- ); Iran-Israel Proxy Conflict; Colleges and Universities; Freedom of Speech and Expression; United States Politics and Government; Presidential Election of 2024,,https://www.nytimes.com/2024/09/27/opinion/mayor-eric-adams-indictment.html,Readers react to the corruption charges against New York’s mayor. Also: A path for Iran; the state of speech on campus; a tally of Trump insults.,1116
"Booby Traps, Pager Attacks and the Law of War",2024-09-27 18:57:52+00:00,,Lebanon; Israel,"Bombs and Explosives; Israel-Gaza War (2023- ); Civilian Casualties; Law and Legislation; War Crimes, Genocide and Crimes Against Humanity; Defense and Military Forces; Treaties",Hezbollah,https://www.nytimes.com/2024/09/27/world/europe/israel-hezbollah-lebanon-pager-attack.html,"After Israel detonated pagers and walkie-talkies in Lebanon, a fierce debate began about whether the attacks violated international law. A U.N. treaty from 1996 offers an answer.",1356
"Who Is Hassan Nasrallah, Leader of Hezbollah?",2024-09-27 19:08:56+00:00,"Nasrallah, Hassan",Lebanon; Israel; Middle East,Shiite Muslims; Israel-Gaza War (2023- ),Hezbollah,https://www.nytimes.com/2024/09/27/world/middleeast/hassan-nasrallah-hezbollah-leader.html,"In 32 years in charge of Hezbollah, Mr. Nasrallah, 64, has built the Iranian-backed militia into an influential force in Lebanon and a potent adversary of Israel.",730
Iran’s Supreme Leader Holds Emergency Meeting After Israel Attacks Lebanon,2024-09-27 22:53:23+00:00,"Araghchi, Abbas; Haniya, Ismail; Jalili, Saeed; Khamenei, Ali; Nasrallah, Hassan; Netanyahu, Benjamin",Lebanon; Israel; Iran,International Relations; Palestinians; Israel-Gaza War (2023- ); Deaths (Fatalities),Hamas; Hezbollah,https://www.nytimes.com/2024/09/27/world/middleeast/iran-emergency-meeting-hezbollah.html,"Israel’s airstrikes south of Beirut flattened several buildings and targeted Hezbollah’s leader, Hassan Nasrallah.",591
"Amid Lebanon Strike, Defiant Netanyahu Declares Israel Is ‘Winning’",2024-09-28 00:45:03+00:00,"Biden, Joseph R Jr; Blinken, Antony J; Nasrallah, Hassan; Netanyahu, Benjamin",Gaza Strip; Lebanon; Israel; New York City,Israel-Gaza War (2023- ); Palestinians; United States International Relations; Terrorism; Iran-Israel Proxy Conflict,General Assembly (UN); Hezbollah; Hamas,https://www.nytimes.com/2024/09/27/us/politics/netanyahu-israel-un.html,The Israeli prime minister castigated Israel’s critics and the United Nations itself during his visit to New York for the U.N. General Assembly.,1292
Israel Bombs Residential Site in Effort to Kill Hezbollah Leader,2024-09-28 01:35:55+00:00,"Nasrallah, Hassan; Netanyahu, Benjamin",Israel; Lebanon; Beirut (Lebanon); Iran,Israel-Gaza War (2023- ); Iran-Israel Proxy Conflict; International Relations; Terrorism; Targeted Killings; War and Armed Conflicts; Defense and Military Forces; United States International Relations,Hezbollah; United Nations,https://www.nytimes.com/2024/09/27/world/middleeast/israel-hezbollah-netanyahu-nasrallah.html,"The strike came barely an hour after the Israeli prime minister, Benjamin Netanyahu, delivered a fiery address to the U.N. General Assembly.",1324
Hezbollah’s Victims Express Relief at Its Disarray,2024-09-28 11:07:20+00:00,"Nasrallah, Hassan",Israel; Lebanon; Syria,Iran-Israel Proxy Conflict; Defense and Military Forces; Terrorism; Israel-Gaza War (2023- ),Hezbollah,https://www.nytimes.com/2024/09/28/world/middleeast/hezbollah-victims-israel-strikes.html,"Amid widespread condemnation of Israel’s massive strikes, Syrian communities persecuted by Hezbollah forces voiced cautious, and sometimes exuberant, celebration.",846
"Hassan Nasrallah, Who Led Hezbollah for Decades, Killed at 64",2024-09-28 13:39:53+00:00,"Nasrallah, Hassan",Lebanon; Israel,Deaths (Obituaries); Muslims and Islam; Shiite Muslims; Terrorism; Israel-Gaza War (2023- ); Iran-Israel Proxy Conflict; War and Armed Conflicts; International Relations; United States International Relations; Palestinians; Assassinations and Attempted Assassinations,Hezbollah,https://www.nytimes.com/2024/09/28/world/middleeast/hassan-nasrallah-hezbollah-dead.html,"In 32 years in charge of Hezbollah, Mr. Nasrallah built the Iranian-backed militia into an influential regional force and a potent adversary of Israel.",2201
Strike on Hezbollah Deepens Disconnect Between Biden and Netanyahu,2024-09-28 16:51:27+00:00,"Nasrallah, Hassan; Netanyahu, Benjamin; Biden, Joseph R Jr",Lebanon,Israel-Gaza War (2023- ); Palestinians; United States International Relations,Hezbollah,https://www.nytimes.com/2024/09/28/us/politics/hezbollah-strike-nasrallah-biden-netanyahu.html,"Israeli officials gave their American counterparts no advance warning of the strike that killed Hassan Nasrallah, the longtime leader of Hezbollah, according to U.S. officials. But Mr. Biden said the killing was “a measure of justice” for victims of Hezbollah terrorism.",1700
Can Hezbollah Recover From the Death of Its Most Commanding Leader?,2024-09-28 18:09:01+00:00,"Nasrallah, Hassan",Lebanon,Israel-Gaza War (2023- ); Iran-Israel Proxy Conflict; War and Armed Conflicts,Hezbollah,https://www.nytimes.com/2024/09/28/world/middleeast/hezbollah-nasrallah-future.html,Hassan Nasrallah’s killing raises questions about whether the group can strike back at Israel. But U.S. officials say it’s too soon to count the group out.,1018
Protesters Mourn Nasrallah’s Death Around the World,2024-09-28 19:47:23+00:00,"Nasrallah, Hassan",,Israel-Gaza War (2023- ),Hezbollah,https://www.nytimes.com/article/nasrallah-death-protests.html,"Protesters gathered on Saturday not only in Lebanon, but also in Iran, in the West Bank and elsewhere to mourn his assassination.",366
Here Is Who Remains in Hezbollah’s Leadership,2024-09-28 20:53:30+00:00,"Nasrallah, Hassan",Lebanon,Israel-Gaza War (2023- ),Hezbollah,https://www.nytimes.com/2024/09/28/world/middleeast/hezbollah-leaders-who-remains.html,"Israel has recently killed several commanders of the Lebanese militia, including its longtime leader, Hassan Nasrallah.",82
"2,000-Pound Bombs Likely Used in Attack That Killed Nasrallah, Video Shows",2024-09-28 21:00:05+00:00,"Nasrallah, Hassan",Lebanon; Israel; Beirut (Lebanon),Israel-Gaza War (2023- ); Defense and Military Forces; Bombs and Explosives; vis-video,Hezbollah,https://www.nytimes.com/2024/09/28/world/middleeast/israel-nasrallah-bunker-buster-bombs.html,A Times analysis of video from the Israeli military shows that at least eight planes it said were used in the attack on Hassan Nasrallah were armed with bunker-buster bombs.,614
"As Hezbollah Threat Loomed, Israel Built Up Its Spy Agencies",2024-09-28 22:07:25+00:00,"Biden, Joseph R Jr; Mugniyah, Imad; Nasrallah, Hassan; Netanyahu, Benjamin; Shukr, Fuad; Suleimani, Qassim",,Israel-Gaza War (2023- ); Espionage and Intelligence Services; Iran-Israel Proxy Conflict,Central Intelligence Agency; Hamas; Hezbollah; Mossad; National Security Agency; Quds Force; United Nations,https://www.nytimes.com/2024/09/28/us/politics/hezbollah-israel.html,"After the 2006 war with Hezbollah, Israel invested heavily to intercept the group’s communications and track its commanders in a shadowy war that ultimately led to the killing of the group’s leader.",1169
Killing of Nasrallah Pushes Mideast Conflict Into New Territory,2024-09-28 23:00:16+00:00,"Nasrallah, Hassan",Israel; Lebanon; Iran; Syria; Middle East,Iran-Israel Proxy Conflict; Defense and Military Forces; Targeted Killings; Terrorism; International Relations; War and Armed Conflicts; Israel-Gaza War (2023- ),Hezbollah,https://www.nytimes.com/2024/09/28/world/middleeast/nasrallah-israel-hezbollah-iran.html,"His death is a blow to Hezbollah, the militia force and Iranian proxy he led. Whether it will cripple the group, or fuel another cycle of retribution, remains to be seen.",1479
"Iran’s Leaders Are Vulnerable, Divided and at a Crossroad on Response to Israel",2024-09-29 04:01:29+00:00,"Nasrallah, Hassan; Khamenei, Ali; Pezeshkian, Masoud; Netanyahu, Benjamin",Iran; Lebanon; Middle East,Assassinations and Attempted Assassinations; Iran-Israel Proxy Conflict; Israel-Gaza War (2023- ); International Relations,Hezbollah,https://www.nytimes.com/2024/09/29/world/middleeast/iran-hezbollah-israel-nasrallah.html,Leaders in Tehran suggested it would be the Lebanese militia that would strike back at Israel after the killing of Hassan Nasrallah and bombings in Beirut.,1429
"Ta-Nehisi Coates Returns to the Political Fray, Calling Out Injustice",2024-09-29 09:02:39+00:00,"Coates, Ta-Nehisi",Israel,Books and Literature; Palestinians; Writing and Writers; Israel-Gaza War (2023- ); audio-neutral-informative,,https://www.nytimes.com/2024/09/29/books/review/ta-nehisi-coates-the-message.html,"“The Message” marks his re-entry as a public intellectual determined to wield his moral authority, especially regarding Israel and the occupied territories.",1130
Why the World’s Biggest Powers Can’t Stop a Middle East War,2024-09-29 09:04:37+00:00,"Biden, Joseph R Jr; Netanyahu, Benjamin; Putin, Vladimir V; Nasrallah, Hassan; Sinwar, Yehya",Middle East; Gaza Strip; Israel; Iran; United States; Lebanon; Russia; China,War and Armed Conflicts; Israel-Gaza War (2023- ); Iran-Israel Proxy Conflict; International Relations; United States International Relations; Foreign Aid; Peace Process,Hamas; Hezbollah; United Nations,https://www.nytimes.com/2024/09/29/world/middleeast/middle-east-war-peace-nasrallah.html,"The United States’ ability to influence events in the Mideast has waned, and other major nations have essentially been onlookers.",1545
Iran Is Losing. That May Matter More Than Israel’s Mistakes.,2024-09-29 10:00:17+00:00,,Iran; Israel; Gaza Strip,Israel-Gaza War (2023- ); Iran-Israel Proxy Conflict; Palestinians; War and Armed Conflicts,Hamas; Hezbollah,https://www.nytimes.com/2024/09/29/opinion/iran-israel-nasrallah.html,"Military success rarely brings true peace, but it can preserve societies.",1321
"Netanyahu, Ignoring Allies and Defying Critics, Basks in a Rare Triumph",2024-09-29 10:16:36+00:00,"Netanyahu, Benjamin; Nasrallah, Hassan",,Israel-Gaza War (2023- ); International Relations; United States International Relations; Iran-Israel Proxy Conflict; Assassinations and Attempted Assassinations,Hezbollah,https://www.nytimes.com/2024/09/29/world/middleeast/netanyahu-israel-mideast.html,Israel’s strike on Hassan Nasrallah was the culmination of several startling moves that suggest the Israeli prime minister feels unconstrained by foreign criticism.,1506
What This Israel-Hezbollah-Hamas-Iran Conflict Is Really About,2024-09-29 19:57:06+00:00,"Netanyahu, Benjamin; Nasrallah, Hassan",Iran; Lebanon; China; Russia,International Relations; Iran-Israel Proxy Conflict; Israel-Gaza War (2023- ); United States International Relations; Assassinations and Attempted Assassinations,Hezbollah,https://www.nytimes.com/2024/09/29/opinion/iran-israel-hezbollah-hamas-lebanon-nasrallah.html,The devastating blow to Hezbollah by Israel has a place in the global struggle between the “coalition of inclusion” and “coalition of resistance.” It could be the keystone.,1267
"Israel Strikes Multiple Fronts, Including Long-Distance Attack on Yemen",2024-09-29 22:04:51+00:00,"Nasrallah, Hassan; Netanyahu, Benjamin; Saar, Gideon",Gaza Strip; Iran; Yemen; Lebanon; Middle East,Iran-Israel Proxy Conflict; Israel-Gaza War (2023- ),Hamas; Hezbollah; Houthis,https://www.nytimes.com/2024/09/29/world/middleeast/israel-lebanon-yemen-gaza.html,The escalation of violence between Israel and Iran-backed proxies across the Middle East threatened to bring the combatants closer to an all-out regional war.,1081
A Blast in Central Beirut Damages a Building,2024-09-30 02:56:38+00:00,,Gaza Strip; Israel; Beirut (Lebanon); Lebanon,Israel-Gaza War (2023- ); War and Armed Conflicts,Hezbollah; Popular Front for the Liberation of Palestine,https://www.nytimes.com/2024/09/29/world/middleeast/lebanon-beirut-strike-israel.html,"If the explosion is confirmed to be an Israeli attack, it would be the first Israeli strike within the Lebanese capital since the 2006 war with Hezbollah.",223
A 180-Year-Old Jewish Paper Is Roiled by Fabrications and a Secret: Who Owns It?,2024-09-30 04:01:13+00:00,"Wallis Simons, Jake; Freedland, Jonathan; Netanyahu, Benjamin",Great Britain; Israel; Gaza Strip,Newspapers; Jews and Judaism; Israel-Gaza War (2023- ); Rumors and Misinformation; International Relations; Right-Wing Extremism and Alt-Right,"Jewish Chronicle, The; Likud Party (Israel)",https://www.nytimes.com/2024/09/30/world/europe/jewish-chronicle-uk-fabricated-stories-owner.html,"When several journalists resigned this month from the British newspaper over false news articles, they also raised a broader question about its ownership.",1655
His Mother Was Killed by Hamas. Her Death Transformed His Life.,2024-09-30 09:04:29+00:00,,Israel,"Israel-Gaza War (2023- ); Jews and Judaism; Kibbutz Movement; Murders, Attempted Murders and Homicides",,https://www.nytimes.com/2024/09/30/magazine/vivian-silver-oct-7.html,The son of a peace activist brutally killed on Oct. 7 is determined to make sure that her dream for Israel does not die with her.,3918
"Facing a Big Test, Iran’s ‘Axis of Resistance’ Flails",2024-09-30 09:51:48+00:00,"Nasrallah, Hassan; Khamenei, Ali",Israel; Iran; Lebanon; Middle East; Syria; Yemen,Iran-Israel Proxy Conflict; Israel-Gaza War (2023- ); War and Armed Conflicts; International Relations,Hezbollah; Hamas; Houthis,https://www.nytimes.com/2024/09/30/world/middleeast/iran-axis-of-resistance.html,"Iran united militias to take on Israel, but as the Israelis pummel one, Hezbollah, the rest have so far largely failed to come to its aid.",1287
Israel’s Attack in Central Beirut Was Its First There in Years,2024-09-30 13:29:37+00:00,"Nasrallah, Hassan; Shukr, Fuad",Lebanon; Israel,Israel-Gaza War (2023- ); War and Armed Conflicts,Hezbollah,https://www.nytimes.com/2024/09/30/world/middleeast/israel-beirut-strike.html,Here’s a look at where the Israeli military has been striking in the Beirut area recently.,146
U.S. Officials Believe Israel Will Not Conduct Full Invasion of Lebanon,2024-09-30 14:05:24+00:00,"Netanyahu, Benjamin",Israel; Lebanon,Israel-Gaza War (2023- ); Defense and Military Forces; Iran-Israel Proxy Conflict; United States International Relations,Hezbollah,https://www.nytimes.com/2024/09/30/us/politics/us-israel-lebanon-hezbollah.html,"After a weekend of intense talks, the American officials said they believed that Israel was planning only smaller, targeted incursions in southern Lebanon.",709
Saudi Arabia Pledges to Send Funding for Palestinians,2024-09-30 14:46:26+00:00,"ABBAS, MAHMOUD; Mohammed bin Salman (1985- )",Gaza Strip; Israel; Middle East; Saudi Arabia; West Bank,International Relations; Palestinians; Israel-Gaza War (2023- ),Hamas; Palestinian Authority,https://www.nytimes.com/2024/09/30/world/middleeast/saudi-arabia-palestine-financial-aid.html,An expected cash infusion for the Palestinian Authority would signal renewed Saudi backing for Palestinian statehood and help mend ties between Riyadh and the body that administers the West Bank.,811
The Rising Risk of a New Forever War,2024-09-30 17:36:46+00:00,"Netanyahu, Benjamin",Lebanon; Israel; Iran; Syria,Israel-Gaza War (2023- ),Hezbollah; Hamas,https://www.nytimes.com/2024/09/30/opinion/international-world/the-rising-risk-of-a-new-forever-war.html,The “total victory” that Netanyahu and his cabinet are seeking over Hezbollah will not bring the absolute security that Israelis want and need.,1211
"What to Know About the Axis of Resistance, the Iran-backed Militia Network",2024-09-30 20:22:36+00:00,"Nasrallah, Hassan",Gaza Strip; Iran; Iraq; Israel; Lebanon; Middle East; Yemen; United States; Syria,Iran-Israel Proxy Conflict; Israel-Gaza War (2023- ); International Relations; Defense and Military Forces; War and Armed Conflicts,Hamas; Hezbollah; Houthis; Islamic Revolutionary Guards Corps,https://www.nytimes.com/article/axis-resistance-iran-militia.html,The alliance is under scrutiny after the recent Israeli strikes in Lebanon.,1232
Israeli Military Announces Ground Invasion of Southern Lebanon,2024-09-30 21:24:57+00:00,"Nasrallah, Hassan; Netanyahu, Benjamin; Sherif, Fatah (d 2024)",Israel; Lebanon; Iran,War and Armed Conflicts; Israel-Gaza War (2023- ); Defense and Military Forces; International Relations,Hezbollah; Popular Front for the Liberation of Palestine; Hamas,https://www.nytimes.com/2024/09/30/world/middleeast/israel-hezbollah-lebanon-ground-invasion.html,The military said it was targeting Hezbollah infrastructure in villages close to the Israel-Lebanon border.,1591
Israel Sends Troops Into Southern Lebanon,2024-09-30 22:43:51+00:00,,Lebanon; Beirut (Lebanon),Israel-Gaza War (2023- ); War and Armed Conflicts,Hezbollah,https://www.nytimes.com/2024/09/30/world/middleeast/cabinet-ground-op.html,Israel’s military said its forces had begun crossing over the Lebanon border to target Hezbollah infrastructure in villages close to the Israel-Lebanon border.,410
